学校名称（中文,学校名称（英文）,学校类型,所在地区,详细地址,官网网址,联系电话,电子邮箱,学费,课程体系,学校简介
湯國華中學,Queen Elizabeth School Old Students' Association Tong Kwok Wah Secondary School,资助,元朗区,新界天水圍天華路57號。,,26175000,,免費 (資助/官立),DSE,實踐理想承擔使命。教育在於啟發人的良知，追尋及實踐從善之道。人人都可以從教育過程中得以成長向善，以愛和理性應用知識，以情和創意體現生命的美。
新界鄉議局大埔區中學,NT Heung Yee Kuk Tai Po District Secondary School,官立,大埔区,新界大埔大元邨。,,26643032,,免費 (資助/官立),DSE,學校致力培育學生德、智、體、群、美五育的均衡發展，使學生除掌握學科知識外，更能對家庭及社會承擔責任，成為良好公民。
廠商會中學,CMA Secondary School,资助,深水埗,九龍白田南昌街298號。,,27796851,,免費 (資助/官立),DSE,提供全人教育及優質教育。培養學生良好品德修養，建立學生正確的價值觀和積極的人生觀。培育明辨是非和富責任感的良好公民。
路德會呂明才中學,Lui Ming Choi Lutheran College,资助,荃湾区,新界荃灣象山邨。,,24920195,,免費 (資助/官立),DSE,秉承基督教教育精神，六育並重；並發掘學生潛質，過愉快有效之校園生活。
香港道教聯合會青松中學,HKTA Ching Chung Secondary School,资助,观塘区,九龍觀塘秀茂坪曉育徑4號。,,27274315,,免費 (資助/官立),DSE,學校標舉道化教育：以道為宗、以德為化、以修為教、以仁為育。因應青少年的稟賦，提供優質全人教育，為日後貢獻社會紮穩根基。
陳呂重德紀念中學,The Yuen Yuen Institute MFBM Nei Ming Chan Lui Chung Tak Memorial College,资助,元朗区,新界天水圍天瑞邨第1期。,,24458899,,免費 (資助/官立),DSE,學校是以佛陀「慈悲濟世」的精神，推行佛化教育，使學生圓融通達，具備樂觀進取的人生態度，日後適應社會，建立個人事業，進而貢獻社會，利樂人群。
香港教師會李興貴中學,Hong Kong Teachers' Association Lee Heng Kwei Secondary School,资助,大埔区,新界大埔運頭塘邨。,,26317556,,免費 (資助/官立),DSE,為實踐「敦品力學智仁勇」的校訓，除了傳授學生課堂知識及技能外，亦透過通識教育、公民教育、課外活動等，使學生明紀律、辨是非，成為有責任感的公民。
東華三院馬振玉紀念中學,TWGHs C Y Ma Memorial College,资助,元朗区,新界元朗坳頭友善街。,,24439833,,免費 (資助/官立),DSE,學校本著全人教育的信念，注重學生個人性向的發展，發掘學生的潛能，培養學生的共通能力。學校亦致力維持優良校風，培養學生的紀律和德行，並通過愉快及有效的多元學習經歷，讓學生領略／感受，增強自信。
明愛柴灣馬登基金中學,Caritas Chai Wan Marden Foundation Secondary School,资助,东区,香港柴灣新廈街330號。,,25584133,,免費 (資助/官立),DSE,以學生為本，提供全人教育，讓學生在德、智、體、群、美、靈方面均衡發展。為不同學習性向及能力的學生提供發展潛能機會，配合升學及就業需要。
筲箕灣東官立中學,Shau Kei Wan East Government Secondary School,官立,东区,香港筲箕灣柴灣道40號。,,25600887,,免費 (資助/官立),DSE,致力為學生提供完善的學習環境，使學生在德、智、體、群、美及情緒方面皆能成長；並協助學生自我完善，發展潛能，確立目標，實踐有意義的人生。
青松侯寶垣中學,Ching Chung Hau Po Woon Secondary School,资助,屯门区,新界屯門恆富街21號。,,24577154,,免費 (資助/官立),DSE,提倡不斷學習與進步的文化，主張五育並重、因材施教、發掘潛能、積極進取、自尊自強、才德兼備、盡責承擔、關心社會、愛護國家、服務社群的人文精神。
萬鈞伯裘書院,Man Kwan Pak Kau College,直资,元朗区,新界天水圍天華路51號。,,24482122 24482960（问学位）,,免費 (資助/官立),DSE,以學生為本，貫徹「人人可教」的信念，發揮「積極輔導」的原則，培育學生獨立思考力及承擔感；對學生「不離不棄」，讓學生在關愛的學習環境愉快成長。
賽馬會萬鈞毅智書院,Jockey Club Man Kwan EduYoung College,资助,元朗区,新界天水圍天頌苑。,,24472322,,免費 (資助/官立),DSE,學校抱著「人人可教」的信念，致力推行以學生為本的全人教育。學校透過熱誠專業的學校管理與教師隊伍，創造優質學校文化及和諧關懷的學習環境，全面照顧不同能力及特性的學生需要及實踐優質和高增值教育。
聖士提反堂中學,St. Stephen's Church College,资助,中西区,香港薄扶林薄扶林道62號。,,25466111,,免費 (資助/官立),DSE,提供基督化全人教育，著重學生德、智、體、群、美和靈性六方面的培育；並幫助學生了解自己之天賦與能力，以提升其個人的質素，俾能發揮所長，服務社群，榮耀上帝。
陳南昌紀念中學,HKSYC&IA Chan Nam Chong Memorial College,资助,葵青区,新界葵涌敬祖路12號祖堯邨。,,27410326,,免費 (資助/官立),DSE,學校以「興學育才」的精神辦學，務使適齡青少年能就學，讀書而明理，培育「忠、恕、勤、敏」的良好品格，進而達到宣張我國禮、義、廉、恥四維的目標。
曾璧山(崇蘭)中學,Tsang Pik Shan (Sung Lan) Secondary School,资助,沙田区,新界沙田馬鞍山恆光街12號。,,26404933,,免費 (資助/官立),DSE,學校以有教無類、作育英才為辦學理想，關注學生德智體群美各方面發展，訓練其獨立思考及分析能力，使其成為品德與知識兼備的公民。
西貢崇真天主教學校,Sai Kung Sung Tsun Catholic School (Secondary Section),资助,西贡区,新界西貢普通道A-E座。,,27926712,,免費 (資助/官立),DSE,秉承天主教教育宗旨，著重靈性培育，引導學生體驗福音精神，身體力行，實踐信仰；以「謙、愛、勤、誠」訓勉並鼓勵學生積極自學，發展潛能，實現自我。
樂道中學,Lock Tao Secondary School,资助,沙田区,新界沙田美林邨。,,26021000,,免費 (資助/官立),DSE,秉承校訓「誠信好學」的精神，致力為學生提供德、智、體、群、美、靈的教育為辦學宗旨。培養學生的品德和基督教價值觀；鼓勵學生發揮潛能，勇於承擔，積極進取，服務社會。
香港聖瑪加利女書院,"St. Margaret's Girls' College, Hong Kong",直资,沙田区,新界大圍美林邨美田路。,,25490301,,免費 (資助/官立),DSE,聖瑪加利女書院已於 2019 年停辦。本網頁不會再更新，只保留作紀錄之用。
香海正覺蓮社佛教正覺中學,HHCKLA Buddhist Ching Kok Secondary School,资助,西贡区,新界將軍澳調景嶺翠嶺路38號。,,22463383,,免費 (資助/官立),DSE,本著佛化教育的精神和時代需要，致力發展學生的多元潛能，培育德、智、體、群、美、靈六育方面的發展，使其堅毅自信，德才兼備，俾能貢獻社會，造福人群。
北角協同中學,Concordia Lutheran School (North Point),资助,湾仔区,香港雲景道20號。,,25700331,,免費 (資助/官立),DSE,實踐基督全人教育，讓學生在關愛環境中成長，發揮潛能，培育積極人生觀，貢獻社會。
圓玄學院第一中學,HKTA The Yuen Yuen Institute No.1 Secondary School,资助,葵青区,新界葵涌和宜合道42號。,,24271641,,免費 (資助/官立),DSE,秉承「以道為宗、以德為化、以修為教、以仁為育」的辦學宗旨，培養學生明道立德、敦品勵行、熱愛學習、認識祖國、關心香港、成為對個人、家庭、社會、國家及全人類負責任的人。
馬陳端喜紀念中學,MKMCF Ma Chan Duen Hey Memorial College,资助,西贡区,新界將軍澳運隆路2號。,,27067477,,免費 (資助/官立),DSE,學校秉承基督化教育的辦學精神，強調品格與知識並重，在正規課程外，亦透過不同的活動及學習方式，促進學生靈、德、智、體、群、美等六育全人發展。
龍翔官立中學,Lung Cheung Government Secondary School,官立,黄大仙,九龍黃大仙馬仔坑道1號。,,23234202,,免費 (資助/官立),DSE,「人人有潛能，個個可成功」學校會致力營造健康、和諧、關懷和充滿學習氣氛的校園，協助學生學會學習、發揮潛能、建立自信，積極進取，回饋國家。（註：龍翔官立中學將於 2022/23 學年起與九龍工業學校合併，學校將於 2024/25 學年停止營辦。）
上水官立中學,Sheung Shui Government Secondary School,官立,北区,新界上水百和路21號。,,26680628,,免費 (資助/官立),DSE,學校致力提供優良的學習環境，使學生在德、智、體、群、美五方面得到均衡發展，並發揚校訓「愛、健、忠、勤」的精神，從而為社會培養才德兼備的公民。
佛教沈香林紀念中學,Buddhist Sum Heung Lam Memorial College,资助,屯门区,屯門大興邨屋邨中學第一號。,,24377000,,免費 (資助/官立),DSE,秉承校訓「明智顯悲」的精神，教育學生六育並重，令學生知自愛、明責任，建立正確人生觀，發揮潛能，使能學以致用，與時並進，服務社會，貢獻國家。
加拿大神召會嘉智中學,PAOC Ka Chi Secondary School,资助,屯门区,新界屯門湖翠路273號。,,24413818,,免費 (資助/官立),DSE,學校本著基督的精神，在與家庭及社區的共同努力下，培育學生訂立人生方向，並在任何環境中能適應發展，以活出生命意義，享受生活歷程，燃亮他人生命。
廠商會蔡章閣中學,CMA Choi Cheung Kok Secondary School,资助,屯门区,新界屯門青海圍1號。,,24580936,,免費 (資助/官立),DSE,以校訓「誠信勤毅」為經，六育「德智體群美勞」為緯，將基礎教育與工商業知識相結合，致力培養學生成為自律守紀、有正義感、適應力強的公民。
明愛屯門馬登基金中學,Caritas Tuen Mun Marden Foundation Secondary School,资助,屯门区,新界屯門旺賢街3號。,,24610304,,免費 (資助/官立),DSE,貫徹明愛精神，在愛德服務中帶來希望，推行普及教育。以學生為主體，因應學生升學及就業的需要，為不同學習性向及能力的學生提供全人教育，成為勇於承擔的良好公民。配合專業及專上教育，促進社會多元化的發展。
明愛聖若瑟中學,Caritas St. Joseph Secondary School,资助,葵青区,新界青衣青衣邨第2期。,,24331282,,免費 (資助/官立),DSE,以學生為主體，發展學生不同的學習性向及潛能，肯定並鼓勵全人教育及均衡發展，引領學生認識天主並建立正確的價值觀，體驗及發揚明愛精神。
棉紡會中學,Cotton Spinners Association Secondary School,资助,葵青区,新界葵涌葵盛圍350號。,,24220028,,免費 (資助/官立),DSE,本著「因材施教」精神，讓學生各盡所能，各展所長。致力幫助學生發展語文及資訊科技能力，為終身學習奠定基礎。另著重培養學生品德，使成為良好公民。
樂善堂王仲銘中學,Lok Sin Tong Wong Chung Ming Secondary School,资助,黄大仙,九龍樂善道161號。,,23820002,,免費 (資助/官立),DSE,以仁、愛、勤、誠的價值為校訓。學校培養學生自主學習的能力，透過課程創新及電子學習，讓學生在愉快學習的土壤中，拙壯地成長。
佛教慧因法師紀念中學,Buddhist Wai Yan Memorial College,资助,离岛区,長洲大興堤路25號。,,29810188,,免費 (資助/官立),DSE,佛教慧因法師紀念中學自 2020/21 學年不再錄取中一新生，於 2022 年暑假結束。本網頁不會再更新，只保留作紀錄之用。
聖公會李炳中學,SKH Li Ping Secondary School,资助,荃湾区,新界葵涌和宜合道450號。,,24238806,,免費 (資助/官立),DSE,學校除闡揚基督真理外，教育目的在於培養學生全面發展，實施全人教育，包括德育、智育、體育、群育、美育及靈育各方面。校方希望學生能坦誠、自律、明辨是非、有愛心、有目標、有適應力，對個人、家庭、學校以致社會都能盡責，成為良好公民，回饋社會。
保良局慧妍雅集書院,PLK Wai Yin College,资助,南区,香港香港仔田灣山道2號。,,25524332,,免費 (資助/官立),DSE,保良局慧妍雅集書院在 2012 學年停收中一新生，至 2016 學年正式停辦。本網頁不會再更新，只保留作紀錄之用。
釋慧文中學,Shi Hui Wen Secondary School,资助,屯门区,新界屯門良才里2號。,,24615067,,免費 (資助/官立),DSE,釋慧文中學於 2012 學年停收中一新生，至 2017 學年正式停辦。本網頁不會再更新，只保留作紀錄之用。
鐘聲慈善社胡陳金枝中學,Chung Sing Benevolent Society Mrs Aw Boon Haw Secondary School,资助,屯门区,新界屯門兆麟街20號。,,24524688,,免費 (資助/官立),DSE,有教無類，因材施教；秉承以善心興學，愛心育才的服務宗旨。同心同德，提供專業服務，並與家長彼此攜手合作，確保學生真正享受具實際學習效益、自律自愛、且健康愉快的學校生活。
地利亞修女紀念學校(吉利徑),Delia Memorial School (Glee Path),直资,深水埗,九龍美孚吉利徑1-3號。,,27415239,,免費 (資助/官立),DSE,貫徹「有教無類」的精神，以全人教育為宗旨，啟發學生潛能，使學生德、智、體、群、美五育均衡發展，並且擴闊視野，放眼世界，愉快健康地成長。
佛教筏可紀念中學,Buddhist Fat Ho Memorial College,直资,离岛区,大嶼山大澳大澳道99號。,,29855365,,免費 (資助/官立),DSE,本著「有教無類」的精神，提供全人優質教育；以「學生為本」，透過鼓勵和支持，讓每一位學生的潛能得以發揮，盡展所長。
天主教南華中學,Nam Wah Catholic Secondary School,资助,深水埗,九龍深水埗永明街5號。,,27411174,,免費 (資助/官立),DSE,學校秉承天主教辦學宗旨，弘揚基督精神，培育學生完整人格；營造關愛校園，協助學生握多元知識，促進學生盡展天賦潛能，開拓美好人生。
大埔官立中學,Tai Po Government Secondary School,官立,大埔区,新界大埔安邦路12號。,,26653025,,免費 (資助/官立),DSE,自 2014 學年起，大埔官立中學正式與新界鄉議局大埔區中學合併。本網頁不會再更新，只保留作紀錄之用。
地利亞修女紀念學校(協和二中),Delia Memorial School (Hip Wo No.2 College),直资,观塘区,九龍觀塘協和街223號。,,23896299,,免費 (資助/官立),DSE,學校以「全人教育」為目標，提供適切的課程及資訊科技設施，啟導學生的創意、潛能與自學能力，讓學生成為積極自信、主動學習和富有責任感的良好公民。
惠僑英文中學,Wai Kiu College,直资,深水埗,九龍石硤尾偉智街17號。,,27776289,,免費 (資助/官立),DSE,學校以「全人教育」為辦學理念，在傳授知識技能之同時，亦注重培養學生的品德、抗逆力及獨立思考能力，協助他們養成積極進取的人生觀。
佛教茂峰法師紀念中學,Buddhist Mau Fung Memorial College,资助,元朗区,新界天水圍天柏路18號。,,24457171,,免費 (資助/官立),DSE,學校秉承佛教聯合會的辦學方針，以「明智顯悲」為校訓，致力啟發同學的智慧，培養他們的慈悲心。
天主教培聖中學,Pui Shing Catholic Secondary School,资助,元朗区,新界天水圍天河路9號。,,24450800,,免費 (資助/官立),DSE,以天主教全人教育理念，致力提供優質教育；鼓勵學生主動學習，獨立思考及追求卓越；培養學生自律能力，使學生成為良好公民。
香港航海學校,Hong Kong Sea School,资助,南区,香港赤柱東頭灣道13-15號。,,28131561,,免費 (資助/官立),DSE,發揮學生個人、學術及技能各方面潛能，裝備學生，以便畢業後於海事相關工作或其他行業，盡忠職守，並善於處事待人。學校亦積極推廣水上活動。
