学校名称（中文,学校名称（英文）,学校类型,所在地区,详细地址,官网网址,联系电话,电子邮箱,学费,课程体系,学校简介
天主教普照中學,Po Chiu Catholic Secondary School,资助,观塘区,九龍油塘普照路1號。,,23479928,,免費 (資助/官立),DSE,學校在基督信仰的氛圍下，去進行教育工作，以耶穌基督的言行作為學校的行事標準，接納、欣賞和尊重天主賦予個人的獨特性。
香港紅卍字會大埔卍慈中學,Hong Kong Red Swastika Society Tai Po Secondary School,资助,大埔区,新界大埔富亨邨。,,26666821,,免費 (資助/官立),DSE,秉承香港紅卍字會辦學宗旨，注重五育均衡發展；施教重啟發、善誘導、嚴紀律，以期培育造福社群之有為青年，實現「卍慈學子，邦國之珍」之崇高理想。
仁濟醫院董之英紀念中學,Yan Chai Hospital Tung Chi Ying Memorial Secondary School,资助,沙田区,新界沙田馬鞍山馬鞍山路210號。,,26409822,,免費 (資助/官立),DSE,秉承「尊仁濟世」，因應學生需要，提供多元化及專業課程；因材施教，啟發潛能，培育思考與創新能力，建立優良品格。
明愛馬鞍山中學,Caritas Ma On Shan Secondary School,资助,沙田区,新界沙田馬鞍山錦英路2號。,,26419733,,免費 (資助/官立),DSE,學校以學生為主體，配合專業及專上教育或就業的需要，為不同學習性向及能力的學生提供發展潛能的機會；以及肯定並鼓勵全人教育及均衡發展，引領學生認識並建立天主教價值觀，體現及發揚明愛精神。（註：中學設有宿舍，接受學生申請入住，由班主任或學校社工協助轉介。）
明愛元朗陳震夏中學,Caritas Yuen Long Chan Chun Ha Secondary School,资助,元朗区,新界元朗西裕街66號。,,24755432,,免費 (資助/官立),DSE,信仰基督，施行全人教育。著重品格培養，幫助不同性向和能力的學生發展潛能。以愛德關顧學生，培育天主教價值觀，仁愛包容，積極上進，發揚明愛精神。
東華三院郭一葦中學,TWGHs Kwok Yat Wai College,资助,元朗区,新界天水圍聚星路3號。,,24471258,,免費 (資助/官立),DSE,本著全人教育、五育並重的理念，藉著成功教育的施行方針創造環境，讓學生經歷成功，並致力培養學生發展潛能和通用能力，掌握不同學習領域的知識、兩文三語和資訊科技能力、建立正確人生觀和持續學習態度。
港九潮州公會馬松深中學,Hong Kong and Kowloon Chiu Chow Public Association Ma Chung Sum Secondary School,资助,沙田区,新界沙田博康邨。,,26353633,,免費 (資助/官立),DSE,創校 26 年的沙田港九潮州公會馬松深中學，因收生不足，於 2015 年停辦。本網頁不會再更新，只保留作紀錄之用。
佛教志蓮中學,Chi Lin Buddhist Secondary School,资助,黄大仙,九龍鑽石山志蓮道9號。,,23218511,,免費 (資助/官立),DSE,秉承佛教慈悲喜捨、信解行證的精神，與家長及社區攜手建立一個良好的學習環境。透過富啟發性的課程及活動，讓學生在愉快的環境中學習，全面培養學生的良好品格。發展學生多方面的潛能，提高學習興趣，更期望他們能積極面對人生及融入社群。（備註：學校主要取錄有嚴重學習困難的學生。學生完成中三或中六後，可報讀職前或技能訓練課程，亦可按能力參加有關考試以獲取認可資歷、繼續進修或就業。）
國際基督教優質音樂中學暨小學,International Christian Quality Music Secondary and Primary School,私立,黄大仙,九龍鑽石山蒲崗村道182號。,,27773828,,免費 (資助/官立),DSE,學校是全港首間一條龍優質音樂中小學，提供基督教優質教育和優質音樂教育，使學生在聖經真理及音樂的薰陶下，不但有良好的學術修養、豐富的創意，更有良好的音樂文化氣質、道德操守、使命感，願意獻身社會及教會。（學校參與「私立獨立學校計劃」）
東華三院鄺錫坤伉儷中學,TWGHs Mr & Mrs Kwong Sik Kwan College,资助,屯门区,新界屯門松齡徑。,,24699010,,免費 (資助/官立),DSE,秉承東華三院一貫的辦學精神，為青少年提供「全人教育」，使他們日後成為良好公民，勉勵他們拓展豐盛而有意義的人生。（備註：學校取錄有嚴重學習困難的學生。學生完成中三或中六後，可報讀職前或技能訓練課程，亦可按能力參加有關考試以獲取認可資歷、繼續進修或就業。）
神召會德萃書院,Assembly of God St. Hilary's College,私立,黄大仙,九龍慈雲山蒲崗村道91號。,,23380701,,免費 (資助/官立),DSE,神召會馬理信書院是竹園區神召會主辦的一所基督教非牟利學校。學校秉承基督精神辦學，重視學生全人發展，提供充滿愛心的學習環，強調良好之師生關係，進德修業，訓練良才，服務社會。
明愛華德中書院,Caritas Charles Vath College,直资,离岛区,大嶼山東涌松逸街4號。,,29888821,,免費 (資助/官立),DSE,學校專責開辦高中課程，招收中三以上學生，幫助他們提升持續進修及專業發展能力，重設生涯規劃，並透過常規或明愛直通銜接階梯持續升學，讓年輕人在成長及學習歷程中體會知識、專業、仁愛及真理，充分發揮他們的才能以致獲得更高的個人成就及生活上的和諧。（註：明愛華德中書院將於 2024 年 9 月停收中四，與南區明愛胡振中中學合併，由直資轉為資助中學。）
炮台山循道衞理中學,Fortress Hill Methodist Secondary School,资助,东区,香港北角炮台山道19號。,,25107688,,免費 (資助/官立),DSE,本基督精神，發展全人教育。藉宣講福音，培育豐盛生命。著重實用教育之推行，使學生學習實際的技能並發揮本身的潛能。（備註：學校主要取錄有嚴重學習困難的學生。學生完成中三或中六後，可報讀職前或技能訓練課程，亦可按能力參加有關考試以獲取認可資歷、繼續進修或就業。）
茵維特中學,Invictus Secondary School,私立,东区,香港柴灣大潭道188號。,,64833506,,免費 (資助/官立),DSE,"2019 年在港成立的茵維特學校來自新加坡，在全球有 12 間分校，當中包括柬埔寨、中國內地及香港等，除了將軍澳的幼稚園部、小學部，上年選址柴灣開設中學部，並已獲發教育局註冊證明，實行幼小中一條龍升學。而 Invictus Secondary School 專為本地及外籍人士提供 7-13 年級課程，本地生和外籍生約各佔一半，教學採用 3 項劍橋課程，分別是劍橋初中課程（the Cambridge Lower Secondary）、劍橋的國際普通中學教育證書課程（the International General Certificate of Secondary Education, IGCSE）及劍橋的國際高中高級課程（the International A-Levels, IAL），課程目標為培養樂觀負責任、勇於創新、勤學善問、自信主動和擁有世界觀的學生。"
弘立書院,The Independent Schools Foundation Academy,私立,南区,香港薄扶林鋼綫灣道1號。,,22022031,,免費 (資助/官立),DSE,弘立書院是一所獲國際認證、非牟利、私立、獨立的國際文憑世界學校。本校提供小學及中學一條龍課程，遵循以探究為本的學習方式，提供中文（普通話）及英文雙語沉浸式教育。弘立書院植根於中國文化，並具有國際視野。（學校參與「私立獨立學校計劃」）
崇正中學,Tsung Tsin Middle School,私立,深水埗,九龍深水埗廣利道11號。,,23878228,,免費 (資助/官立),DSE,"崇正中學為香港崇正總會屬下之中學，於 2018 年與英國牛津國際公學合作，提供國際中學課程（IGCSE Year 7-11 至預科 Year 12-13）。Year 7-9 全年學費 $133,000，Year 10-11 全年學費 $148,000，Year 12-13 全年學費 $155,000。"
香港兆基創意書院,HKICC Lee Shau Kee School Of Creativity,直资,九龙城,九龍聯合道135號。,,21809595,,免費 (資助/官立),DSE,致力透過博雅和薈藝教育，為香港培育具有創意、批判力、關心人、關心社會的年青人，讓他們在創意工業和文化藝術蓬勃發展的新時代發展所長。
智新書院,Discovery College,私立,离岛区,大嶼山愉景灣澄湖畔路38號。,,39691000,,免費 (資助/官立),DSE,智新書院是一所國際文憑學校，提供完整的國際預科文憑（IB）課程，包括小學課程、中學課程和文憑課程。學校的宗旨為 Grow Discover Dream，學校認同需要培育學生學會獨立、具備批判及創新思考，同時具備所需技能、態度及價值觀，為我們身處這個日益複雜的世界作出貢獻。智新書院採用英語作為教與學的媒介，同時也強調學生應該掌握中國語言（普通話）作為第二語言。學校積極支持表演和創作藝術。智新書院是一所私營獨立學校，並無分招生地區，來自港、九及新界的學生均可報讀。（學校參與「私立獨立學校計劃」）
滬江維多利亞學校,Victoria Shanghai Academy,私立,南区,香港仔深灣道19號。,,34021100,,免費 (資助/官立),DSE,滬江維多利亞學校提倡國際視野，引領學生追求知識、技巧及建立正面的價值觀，並在雙語及關愛的環境中發展終身學習的能力。（學校參與「私立獨立學校計劃」）
保良局莊啟程預科書院,PLK Vicwood KT Chong Sixth Form College,资助,油尖旺,九龍大角咀柳樹街12號。,,23905010,,免費 (資助/官立),DSE,全港唯一的資助高中書院，培育學生的五育發展，並幫助學生考入大學和融入大學校園生活。提供廣闊及均衡的新高中課程，兼容各範疇的選修科。與保良局唐乃勤初中書院結為「一條龍」資助中學，入讀唐乃勤初中書院的中一學生，在完成初中課程後可升讀此書院的中四級。
大光德萃書院,Tai Kwong Hilary College,私立,大埔区,新界大埔錦山178號。,,23389186,,免費 (資助/官立),DSE,德萃教育機構自 2015 年創立，至今已開辦及營運三間幼稚園、三間小學和一間中學。校方於 2020 年 9 月開辦非牟利私立英文男女中學「大光德萃書院」，為幼小中提供一條龍教育服務。校長張毅提到，註冊中的大光德萃書院將會成為本地唯一一間，推行 IB（國際教育文憑）及 GCE A Level（英國高考）的中學，畢業生在報讀本地大學或到海外不同國家升學均有優勢。
一諾中學,Inno Secondary School,私立,观塘区,九龍油塘崇山街8號曦臺1樓。,,26956988,,免費 (資助/官立),DSE,由啟迪教育集團有限公司開辦的一諾中學，是一所為七到十三年級學生提供全日制國際課程的私立中學。提倡把學校變為學習中心、標準化變為個人化的未來學習模式。除了多元化的國際課程，學校亦為學生提供一系列豐富的校園體驗，包括戶外挑戰週、週末短途旅行等，以協助學生發掘興趣並提供職業體驗，務求讓學生在中學階段已能發掘未來的發展方向。
示昕學校,Shema Academy,私立,观塘区,九龍觀塘偉業街182號。,,35860107,,免費 (資助/官立),DSE,示昕學校為香港教育局註冊的私立中小學。學校的使命旨在興起誠信正直的一代，以神兒女的身份和權柄去影響世界，成為歷史締造者。學術方面，學校採用 Accelerated Christian Education（A.C.E.）課程；並為學生提供生命教育。
漢鼎書院,Han Academy,私立,南区,香港仔黃竹坑道33-35號。,,39986300,,免費 (資助/官立),DSE,以中國傳統文化價值觀為靈魂，以國際課程體系為骨架，以中英文雙母語教學、STEM 教育、體驗式學習等等為身軀，培養仁愛、博雅、樂生的學子，使之延續民族文化血脈，並能以其對多元文化的理解和尊重、獨立創新的素質和實踐能力，為將來構築更加和平美好的世界做出自己的貢獻。肩負這一神聖使命的一所全新的學校。漢鼎書院於 2017 年開辦 1-10 年級課程。
柯士甸學校,Austin School,私立,油尖旺,九龍柯士甸道好兆年行。,,27111168,,免費 (資助/官立),DSE,柯士甸學校在 2022 年 5 月創校，寬敞的校舍座落於尖沙咀柯士甸道好兆年行，二及三樓全層為課室、活動室、實驗室、圖書館及禮堂。學校提供中小學第 1-13 班課程，學生可由小學部直升中學部。以學生為本，致力創造友善與關懷的學習環境，並承諾提供最優質的教育，讓學生在德育及學術上得以平衡發展。期盼學生畢業後懷着自信和能力，擁抱終身學習的熱誠，追尋目標和理想。課程揉合英國國家課程及劍橋國際探究式學習特色；高年級修讀 IGCSE 和 A-LEVEL 課程。
香港墨爾文國際學校,Malvern College Hong Kong,私立,大埔区,新界大埔科進路3號。,,38984699,,免費 (資助/官立),DSE,"位於大埔白石角、在科學園附近的香港墨爾文國際學校，早年獲教育局批出地皮興建校舍，經過約兩年後工程大致完成。學校於 2018 年 8 月 27 日開學，校舍料可容納中小學部 1,000 人，但首階段約招收 350 至 400 位小學及初中生，第一至二年級佔數最多，各開 4 至 6 班。校方指，會以循序漸進方式，4 年後開辦至 13 級。小學全年 10 期學費為 16 萬元，中學則為 18.2 萬元。"
路德會官塘書院,Kwun Tong Lutheran College,私立,观塘区,九龍觀塘馬蹄徑2號。,,23671111,,免費 (資助/官立),DSE,路德會官塘書院及夜校為香港路德會主辦之直屬私立中學，教育局註冊之非牟利教育機構。書院推出多元化的課程及不同類型的教育服務。秉承基督教教育的辦學精神，除注重傳授知識，更重視培養德行靈性，除正規課程外，透過各種類型活動及學習，使學生在靈、德、智、體、群、美、六育得以並進，建立正確人生觀，學業和個人成長都獲得適當輔助。
瑪利亞書院,RSEFHK Maria College,私立,油尖旺,九龍太子彌敦道788-790號2樓。,,23615147,,免費 (資助/官立),DSE,擁有四十年歷史的私立中學瑪利亞書院，成立於 1976 年，一直肩負著「人人能學、因材施教」的辦學宗旨，為不同階層人士提供進修機會。在過去的歲月裡，書院培育了數以萬計的高中畢業生，他們各自在社會不同的崗位上發揮所長，貢獻社會。隨著社會對學歷要求日益提高，瑪利亞書院將與時並進，貫徹辦學理念，繼續提供優質教學服務。
香港復臨學校,Hong Kong Adventist Academy,私立,西贡区,西貢清水灣道1111號。,,26230034,,免費 (資助/官立),DSE,復臨學校是一條龍中小學，同址還有開辦大專課程的香港三育書院，校舍及環境非常優美。香港復臨學校跟其他姊妹學校一樣，都有一個宗旨，就是提供全人教育，照顧學生在品格、學業、身心都有均衡發展。高中學生更可以在中英數、通識等主科以外選修美國選修課程。
啓新書院,Renaissance College Hong Kong,私立,沙田区,新界沙田馬鞍山恆明街5號。,,35563556,,免費 (資助/官立),DSE,啟新書院是一間在香港馬鞍山的私立學校，有小學和中學部，由英基學校協會創辦。啟新書院是英基學校協會首間、亦是香港首間提供國際文憑組織小學及中學課程的學校，能銜接國際文憑大學預科課程。（學校參與「私立獨立學校計劃」）
香島華德福學校,Island Waldorf School of Hong Kong,私立,中西区,香港皇后大道西455號龍暉花園。,,51141451,,免費 (資助/官立),DSE,香港島首間華德福學校，採用華德福教育哲學，以兒童發展為本，栽培身（意志）、心（情感）、腦（思考）成長的全人教育。學校於 2017 年 9 月開學，提供優質華德福教育予 5-11 歲學童。學校與 Highgate House School 幼稚園有緊密聯繫。
香港紫荊書院,Hong Kong Bluebell College,私立,观塘区,九龍灣偉業街33號德福廣場。,,37531610,,免費 (資助/官立),DSE,學校鍾情英國會考課程，首先基於其全球大學的認受性，第二是其公開和透明度，最後由於其明確的專注範圍「只需要三門成績報考大學」。學子可以透過一年最多三次的國際公開考試機會，不斷向著自己的心儀大學，提高成績，確保入讀自己理想的學府和專業。學校希望學子能夠立足香港，放眼世界，進行規範的、科學與民族共融的全面發展，從而收穫豐盛的人生。
中華基督教會公理書院,CCC Kung Lee College,直资,湾仔区,香港銅鑼灣大坑徑17號。,,25775778,,免費 (資助/官立),DSE,中華基督教會公理高中書院的使命是為學生提供一個富有挑戰和充滿關懐的學習環境，以培養他們成為滿有自信的年青人，鼓勵他們不斷終身學習；並且以基督教的價值觀薰陶和塑造他們成為對社會深具責任感的人才。
香港道爾頓學校,Dalton School Hong Kong,私立,油尖旺,九龍大角咀海輝道10號瓏璽1-2樓。,,36124660,,免費 (資助/官立),DSE,香港道爾頓學校是一所揉合中國傳统文化智慧與世界聞名之道爾頓教育計劃的非牟利雙語（普通話、英語）學校。全校以融匯中西尖端教育科硏為主導，並結合北京清華附屬小學穩固精妙的中國語文課程，再輔以德智體群美的督導效應，在一切以孩子為中心的教學相長大環境下，透過各樣探究、協作和自主學習，啓迪學生智慧潛藏，培育學生開拓社群和洽共處，成就個人高尚品格，以至擁有靈活獨立自主的人生。